stars,review_body,review_title,product_category
1,"el producto está correcto, es muy útil.",Porque me habéis cobrado el día 3 de octubre 19.95 Cuando yo el último pedido fue de 9.95,electronics
1,"No son las del p lite no encaja en el móvil. Le quedan grandes, ante mi asombro verifique UE fuera mi móvil un p lite, nunca se sabe... Y como ponía en la descripción era de 2015 pero no me sirven",No son las del p lite,electronics
1,"El teléfono viene con un virus de fábrica, que bloquea el teléfono y se conecta con un proveedor que contrata un servicio de suscripcion, no sé a que a un precio de 4,50€ semanales, me enteré con la factura de mi proveedor, a pesar de respetar el teléfono dos veces, fue imposible quitar el virus, además se instalaban automáticamente aplicaciones como calculador o música que dolo contenía publicidad. Lo único bueno la calidad de imagen.",Desastre total.,electronics
1,solo funciona para ver cosas que tengas en el movil. no vale para aplicaciones. no vale para lo que yo quiero,no me gusta,electronics
1,"Son muy incómodos, la batería dura poquísimo y cargan fatal. Con este tipo de cascos merece la pena hacer una buena inversión, comprar estos cascos es tirar el dinero.",No los compres.,electronics
1,"Se anunciaba como sustituto del original, pero no cumple las mismas funciones",No suple al original,electronics
1,"El mando ni siquiera enciende con baterias nuevas, no funciona infrarojo.Y la solucion es que gaste en reenviarlo lo que vale el mando, para que me envien otro , de ese modo terminas pagando dos y con suerte el segundo puede que funcione.Sera legal , pero es lamentable.",No recomiendo comprar aqui,electronics
1,"Devuelto,viene en la descripcion pero me deje guiar por los comentarios. SOLO SACA VIDEO POR UNA PANTALLA AL MISMO TIEMPO.",Solo 1 monitor al mismo tiempo,electronics
1,"Solo funcionó un minuto y la canción n se escuchaba bien. No puedes exigir tu dinero porque te piden que hagas la devolución del productor. En pocas palabras, pierdes tu dinero. Dudo de la veracidad de los comentarios positivos que leí antes de comprarlo.",Pierdes tu dinero.,electronics
1,Producto de muy baja calidad. Calidad de sonido pésima. Pierde la conexión constantemente,Aunque el precio es bajo no vale la pena,electronics
1,"Consume muchísima batería,y son dos ,la verdad que es barata ,pero a ese precio se encuentra algo similar",No merece la pena,electronics
1,"El primero amplificador que recibimos ya nos dimos cuenta que había algún tornillo o algo suelto dentro. Lo enchufamos y fatal, no funcionó. Vale, puede ser un fallo y se devuelve, en seguida nos llegó el repuesto. y tenía el mismo problema que el anterior ... el conmutador para seleccionar la fuente de la señal, hace cosas raras y finalmente no suena, o suena durante pocos segundos tras apagar y encender.",el primero no funcionó y el segundo tampoco,electronics
1,"se ha roto en menos de 6 meses de uso, y encima tenía solo 1 hora de autonomía más que la batería original en el momento del cambio, cuando ya había perdido más de la mitad de su autonomía.",pésima calidad,electronics
1,una de mis peores compras. Más de 100 opiniones pero ninguna compra verificada. La calidad es miserable La conexión siempre interrumpe. Los auriculares son muy grandes ¡Definitivamente no recomiendo estos auriculares!,Calidad Miserable,electronics
1,"Fui bien la primera semana y después dejo de funcionar. Recién cargado, hablas medio minuto y te grita la tía que está descargado.",Esteban,electronics
1,"El contacto falla en dos puntos, en la conexión al ordenador y en la conexión de auriculares, lo que hace que los auriculares conectados o no funcionen o solo se oiga un canal a no ser que le pille el punto exacto donde hace contacto. He probado con 3 pares de auriculares distintos y es lo mismo con todos. Lo único que funciona bien es la entrada de micrófono, pero para eso lo conecto directamente sin el adaptador. Supongo que la próxima vez no compraré algo de 3€...",Muy mal contacto,electronics
1,Lo encendí y solo se escucha un auricular y cuando carga no se enciende la luz naranja,No merece la pena,electronics
1,Aspecto del móvil muy bueno acabado bastante bueno las opciones del móvil están bastante bien pero tiene una pega importante es que la batería no dura ni 24 horas aunque esté en espera aunque no sé use se agota muy rápido,Que la calidad calidad del producto sea la que dicen,electronics
1,"Lo he utilizado en casa y fenomenal pero en cuanto pones un pie en la calle el auricular izquierdo falla exageradamente !!! Los auriculares a los que me refiero son los grises de la foto y los he probado con mi iphone X.La prueba la he echo dos dias PASEANDO o sea ni corriendo,ni saltando y aun y todo falla una barbaridad el auricular izquierdo",No los recomiendo.,electronics
1,A mi me han llegado defectuosos y dejaron de ser reconocidos por mi móvil.,Defectuoso,electronics
1,"No llegó, Según Amazon lo entrega Correos e informa que lo dejó en el buzón pero nunca fué depositado allí. Amazon NO da la opción de reclamar el producto cuando figura como entregado, solo te permite devolver el producto, pero si no lo tienes has perdido el dinero. Amazon Prime es problemático porque muchos de los envíos no van certificados.",AMAZON PRIME y perder mi dinero,electronics
1,"No lo he recibido a día 15 de enero sigo sin recibir el paquete y no se como reclamarlo,,, gracias.",Cristóbal lopez,electronics
1,Los compre y funcionaron perfectamente un mes y medio !! Sin más dejo de funcionar el auricular derecho!! Le compre otro cable y Nada sigue igual.. el problema es interno del propio auricular la conexión de entrada que falla,Dejaron de funcionar,electronics
1,"Muy malo, se escucha mas la tele sin ponerlo, caro y malo","Muy malo,",electronics
1,A dejado de funcionar bien la imagen fallida menos de 15 día de uso,Quiero que me devuelvan el dineeo,electronics
1,"ATENCIÓN! PENOSO LO DE PIONEER! 2 minicadenas pedidas en Amazon y 1 más en MediaMarkt. Aunque no os lo creais, TODAS han venido en color marrón aún y que las he pedido en negro. Pero lo mejor es que en la caja pone negro... Bravo! Dudo que se pueda ser más desastre. Espero que Amazon tome cartas en el asunto.",PENOSO,electronics
1,No tiene software compatible con mac. Cuando se va la luz se acaba cortando antes de que te de tiempo a apagar. No estoy nada satisfecho...,No funciona bien,electronics
1,"Timada , no cubre la pantalla por completo del iPhone....mierda pinchada en un palo No volveré a comprar jamás , muy decepcionado",Timada,electronics
1,La verdad es que va regular para iniciar sesión en mi correo tengo que poner una y otra vez el correo y la huella a veces no la lee,Antonia Jiménez gallegos,electronics
1,"Lo he comprado para usarlo con una TV de la marca ENGEL, una de las que debería poder controlar. Tras varios intentos de sincronización, en todos sus modos, no he conseguido que funcione.",No funciona,electronics
1,"Doy una estrella porque a mi no me ha servido, se paraba la conexión internet con Amazon prime",No vale,electronics
1,No me ha gustado nada. Encima me he puesto en contaco con la casa pq no funcionan y me han contestado que amazon me ha vendido un producto falso,Mentira. Dicen que son falsos,electronics
1,NO FUNCIONA. HE TENIDO QUE COMPRAR OTRO EN OTRO PROVEEDOR,NO FUNCIONA. HE TENIDO QUE COMPRAR OTRO EN OTRO PROVEEDOR,electronics
1,"Se funden muy pronto,no regulan bien.",Usar y tirar,electronics
1,Me dejo de funcionar el primer día no se si por defectuoso o por q es así de malo.,Me gustaba como rendia,electronics
1,No funciona la parte de la izquierda,No fucciona,electronics
1,Ha dejado de funcionar al mes de la compra. No lo recomiendo.,No lo recomiendo,electronics
1,Me llego la caja dentro no habia nada,Sin auriculares,electronics
1,Buenos materiales pero no encaja del todo y se ven los marcos,Podría encajar mejor,electronics
1,"NO HAY FORMA DE CONECTARLO, NO TRAE INSTRUCCIONES CON LO CUAL NO HAY MANERA DE CONECTAR NADA, UNA CATASTROFE, NO INTERESA LA COMPRA","NO FUNCIONA, NO SE CONECTA, NO ME PARECE NADA PRACTICO",electronics
1,"Lo compré por recomendación, pero en menos de tres meses y de un día para otro, un auricular no funcionaba. No tuvo mal uso en ningún momento, decepción total.",En escasos tres meses dejó de funcionar uno de los auriculares :x,electronics
1,"Compré una unidad y me duró un mes. Como mientras funcionaba, estaba satisfecho con el producto, le dí una segunda oportunidad y esta segunda unidad que he comprado me ha durado una semana. No habrá una tercera. El fallo de la primera unidad es que hacía falso contacto y dejaba de escucharse. El fallo de la segunda unidad es distorsión permanente en el audio.",El segundo que compro y esta vez me ha durado aun menos,electronics
1,Pésimo. Tres meses y se averió. Usado 6 veces para ver DAZN.,ESTAFA,electronics
1,"Leí en las preguntas que se realizan que valía para una bateria olympus omd em10 mark II, y no vale.",No vale o para olympus omd em10 II Mark,electronics
1,"La bateria dura muy poco, producto no recomendable",Mini Mp3,electronics
1,Desastre total . Ni tan siquiera pude probarlo porque llego sin batería y con aspecto de no ser nuevo . Lo devolví .,Mal,electronics
1,"No funcionó nunca, la pantalla no encendía, me puse en contacto y el vendedor me dijo que comprase otro, que me hacía descuento. Para olvidar",Fatal,electronics
1,"El envío fue rápido y el embalaje de la correa estaba bien, pero al primer intento de usarla la hebilla se soltó y sin llegar a cerrarla. Intente volver a montar la hebilla pero como los agujeros del pasador no están bien hechos no hay manera de que se sujete. No se si fue casualidad y tuve mala suerte, o si todas vienen así pero por su precio uno se espera que cumpla su función y desde luego no lo hizo. Mala experiencia y no volveré a comprarla.",No he podido usarla ni una sola vez.,electronics
1,"Muy mala calidad de las pilas samsung, en la primera carga solo funcionaron hasta el 60% de capacidad, no sirven para nada, muy mala compra.",No recomendable pila samsung,electronics
1,Suenan bien pero a la semana de tenerlos se me rompieron y ni siquiera les di un golpe... En fin,Alvaro,electronics
1,"Tras dos o tres ciclos de carga, dos de 4 pilas daban error en el cargador y ya no funcionan. El cargador con otras pilas no ha tenido problema.",Mala calidad,electronics
1,Se despega muy fácilmente con el roce de la ropa. Venían seis protectores en el sobre y en pocos días ya he usado cuatro.,No aguanta.,electronics
1,"Necesito estas pilas para la llave del coche. La pila que llevaba el mando del coche cuando vino desde la casa, me duró casi 4 años. Con esta, el coche ya me vuelve a decir que cambie la pila y la cambié hace menos de un mes. Muy decepcionado. El precio está muy bien, pero dura MUY POCO.",Se agotan enseguida.,electronics
